swing_state,pct
Nevada,56.78954568136624
Nevada,57.437781959670325
Nevada,53.777702682668554
Nevada,47.94415146523142
Nevada,51.945849119588225
Nevada,46.920986665661545
Nevada,54.977765243258226
Nevada,64.11194587488409
Nevada,54.57142487011007
Nevada,48.62849570398959
Nevada,52.21349421118323
Nevada,47.07838122362324
Nevada,51.42090044200272
Nevada,43.29356913395974
Nevada,42.154001611275476
Nevada,45.90005241785358
Nevada,50.342067928980654
Nevada,47.183790311371155
Nevada,55.25059620968966
Nevada,53.235645148324934
Nevada,48.41177657061239
Nevada,56.44284937755021
Nevada,53.836172465833954
Nevada,55.28005134079322
Nevada,53.432779334413084
Nevada,54.75305659470366
Nevada,46.734099912213686
Nevada,52.91095121575678
Nevada,50.83547973175751
Nevada,45.675109629968404
Nevada,42.19529938361322
Nevada,55.88110574605706
Nevada,48.197859433306164
Nevada,41.68700809953636
Nevada,51.98414958466183
Nevada,55.73610885870779
Nevada,56.30523008321867
Nevada,47.940218869365815
Nevada,50.33095973646142
Nevada,48.84825975684872
Nevada,47.787961887222195
Nevada,48.168672329938026
Nevada,54.835510485063246
Nevada,47.415441889115165
Nevada,57.04568163601125
Nevada,55.28208581202236
Nevada,46.50897128810026
Nevada,49.43180081685523
Nevada,48.8811879228956
Nevada,59.110186009280994
Nevada,47.87395865020785
Nevada,55.52516268636781
Nevada,55.27162103580705
Nevada,59.52436186830006
Nevada,53.86166653007546
Nevada,58.95579752794202
Nevada,49.473344619449946
Nevada,45.65339329279309
Nevada,47.74622772757046
Nevada,49.04343388756908
Nevada,57.82058973422799
Nevada,55.163882167349705
Nevada,52.242073188810515
Nevada,44.85700517650921
Nevada,43.252184411936895
Nevada,40.444348466963646
Nevada,59.049219211254496
Nevada,49.36642712099488
Nevada,57.61843603788625
Nevada,55.60661282911019
Nevada,49.27365703374834
Nevada,47.60959419858573
Nevada,44.32833843662879
Nevada,47.397630377669984
Nevada,47.52520520937093
Nevada,35.67346232730949
Nevada,51.61155590298134
Nevada,52.803081616719446
Nevada,47.771670568485334
Nevada,49.155285698843215
Nevada,65.05863713513453
Nevada,44.517792497420054
Nevada,58.19065225433552
Nevada,57.22960268904251
Nevada,55.42428997575359
Nevada,49.86419380091406
Nevada,55.25611499087888
Nevada,40.785323960259
Nevada,52.37655102426038
Nevada,51.03031680808935
Nevada,51.12410612618362
Nevada,47.19008874053503
Nevada,58.784218788063846
Nevada,53.62594087737037
Nevada,47.605798919996424
Nevada,48.138843462355084
Nevada,47.93285989966155
Nevada,64.86467853819317
Nevada,50.550435197307536
Nevada,42.379217162217415
Nevada,49.81082024875793
Nevada,44.45091893438522
Nevada,52.291593012597936
Nevada,52.10233570915994
Nevada,58.7688565564918
Nevada,41.12018752746532
Nevada,42.791147684067326
Nevada,42.14307688647692
Nevada,47.07241604431386
Nevada,44.77036671668141
Nevada,57.33213268047561
Nevada,55.05606552884303
Nevada,53.639325159604425
Nevada,55.61930196788394
Nevada,56.63799069342295
Nevada,51.29408645731134
Nevada,56.340325003630326
Nevada,48.28823121876041
Nevada,57.52784735554296
Nevada,50.10956707740847
Nevada,50.80984181483253
Nevada,48.98364354706593
Nevada,44.75020743975456
Nevada,56.160463813981316
Nevada,39.45349831054529
Nevada,56.07714688256078
Nevada,40.525553997662655
Nevada,42.797369426222744
Nevada,52.63188105929721
Nevada,55.62055037532575
Nevada,57.54756286222365
Nevada,61.076107443239906
Nevada,55.71306794150344
Nevada,51.40320562195126
Nevada,52.16456893892322
Nevada,63.780136399918575
Nevada,51.152712309905986
Nevada,57.787628363743146
Nevada,52.54440436283765
Nevada,53.60239536306986
Nevada,55.342096400608376
Nevada,59.604365470351425
Nevada,49.582614569007404
Nevada,37.87088473262967
Nevada,51.0186352178321
Nevada,52.94552423750957
Nevada,49.122443128751655
Nevada,51.696267171345916
Nevada,46.88808202280645
Nevada,54.81714275579522
Nevada,45.07735815571098
Nevada,52.01755641233589
Nevada,58.06604246310358
Nevada,59.86736196927158
Nevada,47.33843790662751
Nevada,46.0444729822212
Nevada,41.73598550991265
Nevada,46.88365349025183
Nevada,44.010294756479354
Nevada,54.98386909660575
Nevada,56.535270549227995
Nevada,49.80234434845282
Nevada,48.92626188824672
Nevada,48.051743831947064
Nevada,54.65340254927527
Nevada,49.00440862690079
Nevada,49.07080607698678
Nevada,51.717160299494985
Nevada,52.231246140609045
Nevada,56.5471669067663
Nevada,45.42143470634101
Nevada,53.07009796800638
Nevada,40.20819120349629
Nevada,57.66771081668066
Nevada,56.02033303831032
Nevada,51.80016492525147
Nevada,44.90581904977607
Nevada,51.31397911974727
Nevada,53.258684435268876
Nevada,49.89182428301177
Nevada,56.8093895568599
Nevada,51.92772592443042
Nevada,47.78638297568201
Nevada,56.88896055382998
Nevada,48.65114834189434
Nevada,53.82239076847115
Nevada,47.483289343686124
Nevada,49.318771452139345
Nevada,49.328621586622674
Nevada,49.08952448203033
Nevada,44.22884748501601
Nevada,55.45809591571329
Nevada,52.62100178183261
Nevada,56.234677797513584
Nevada,49.57493136069625
Nevada,56.41328272955156
Nevada,46.898337088791095
Nevada,42.663285027539374
Nevada,44.297109745108045
Nevada,54.43546913961003
Nevada,38.16748681247237
Nevada,49.016828800137105
Nevada,50.059937753745885
Nevada,46.60465300179309
Nevada,48.37218434945858
Nevada,43.1680224772215
Nevada,55.119621171509806
Nevada,39.07798911575212
Nevada,52.6307801286985
Nevada,54.70312985193904
Nevada,45.15881468485529
Nevada,45.919824266074016
Nevada,43.42272992365223
Nevada,50.672081413594825
Nevada,55.581829774448494
Nevada,46.69365260391131
Nevada,49.68287134451193
Nevada,50.35335092270734
Nevada,56.327581661313054
Nevada,57.59687481477343
Nevada,45.32863694163603
Nevada,49.99637923681811
Nevada,53.998098135534434
Nevada,43.585782384074925
Nevada,53.64458246548922
Nevada,54.999655254656545
Nevada,48.528386111795605
Nevada,51.498164063817256
Nevada,56.10895609514787
Nevada,48.62375199273754
Nevada,52.112970229403736
Nevada,52.62449513856729
Nevada,50.52693775336645
Nevada,47.992652996964395
Nevada,50.814034844665144
Nevada,55.26175859934667
Nevada,54.07940393426669
Nevada,44.364216743380496
Nevada,50.01466561659444
Nevada,50.747111564140624
Nevada,65.24254432492292
Nevada,53.1998654448318
Nevada,55.272687795476294
Nevada,46.737260948211784
Nevada,46.84117872214451
Nevada,41.436006912286906
Nevada,49.20291245393671
Nevada,52.6483728117798
Nevada,44.09913977027388
Nevada,46.639534580137536
Nevada,46.54012358179733
Nevada,51.82449436613859
Nevada,45.54238012960504
Nevada,48.2177883924292
Nevada,50.79898176439361
Nevada,50.21086648694494
Nevada,52.10668257830884
Nevada,41.44799322490584
Nevada,55.35739391715781
Nevada,54.311990095496256
Nevada,51.41646911775248
Nevada,47.894505280645106
Nevada,47.931019300715974
Nevada,49.05467825342727
Nevada,50.89525113603384
Nevada,47.31466786867618
Nevada,55.65765060982454
Nevada,50.11633000651948
Nevada,47.982144719847
Nevada,53.499369300219236
Nevada,57.08623185782738
Nevada,59.42005562210262
Nevada,50.19634329149206
Nevada,44.09957059016797
Nevada,53.67122204846999
Nevada,46.175255130074945
Nevada,41.275973291494594
Nevada,45.64380164262078
Nevada,49.88090673402677
Nevada,41.602436347170894
Nevada,44.466568383457805
Nevada,48.07804520014387
Nevada,50.70111767017168
Nevada,44.43328953045732
Nevada,51.28468086952932
Nevada,57.42274351045292
Nevada,43.531678118970845
Nevada,55.25395646722479
Nevada,41.57576409276356
Nevada,51.265928255584924
Nevada,46.287810106738384
Nevada,53.380902677915294
Nevada,51.72588501307126
Nevada,54.14632082920107
Nevada,40.05785988227273
Nevada,52.736748383840435
Nevada,44.36903173437192
Nevada,46.36956333711835
Nevada,53.124868391355946
Nevada,56.798902139144474
Nevada,53.02035362309989
Nevada,51.59112095902552
Nevada,48.4523332188898
Nevada,45.44067877061595
Nevada,41.19679515247957
Nevada,44.90513884469046
Nevada,54.202924669128635
Nevada,45.976149804582384
Nevada,53.397353112302
Nevada,48.89919299084919
Nevada,55.62302829434537
North Carolina,48.3770987525561
North Carolina,46.83927069004437
North Carolina,59.402371567172295
North Carolina,44.25601760592745
North Carolina,49.88325966303176
North Carolina,46.95470510441911
North Carolina,53.82416523226022
North Carolina,52.18862172754149
North Carolina,43.55039677989169
North Carolina,54.344747420100376
North Carolina,64.69760603949699
North Carolina,50.45126155463653
North Carolina,51.60862145551166
North Carolina,57.40040650468323
North Carolina,54.088326300907035
North Carolina,44.899851281125535
North Carolina,49.298039198321945
North Carolina,48.02636468618741
North Carolina,45.348276733709376
North Carolina,52.321006077702066
North Carolina,59.99575883969957
North Carolina,52.86304941275299
North Carolina,42.919580195844105
North Carolina,49.81006839596286
North Carolina,52.483910167490436
North Carolina,48.104699038097436
North Carolina,48.57297995154604
North Carolina,46.36932986256354
North Carolina,40.20480604117375
North Carolina,56.2478176714693
North Carolina,50.001819321594304
North Carolina,55.7812902692139
North Carolina,51.95709972497046
North Carolina,49.00647982567135
North Carolina,47.176084494462266
North Carolina,45.18046345995504
North Carolina,46.29717484939649
North Carolina,48.447310427421364
North Carolina,47.00887474877206
North Carolina,53.06985071000021
North Carolina,46.14650288921085
North Carolina,42.03061662965875
North Carolina,52.572859310916265
North Carolina,50.4544346427449
North Carolina,55.47595569335306
North Carolina,48.226125925467144
North Carolina,59.10126244709609
North Carolina,43.075011129634824
North Carolina,53.410231861712866
North Carolina,52.90879964601223
North Carolina,53.07815727800046
North Carolina,53.92035574830521
North Carolina,51.982274884485804
North Carolina,50.66902641851767
North Carolina,53.151331997716454
North Carolina,49.60313023443958
North Carolina,44.40014739396534
North Carolina,48.365042655023075
North Carolina,42.42293364849353
North Carolina,46.48402505545621
North Carolina,42.992893259995796
North Carolina,50.153402436334076
North Carolina,49.134547985055185
North Carolina,43.85351623869677
North Carolina,56.2938300588215
North Carolina,55.29932951734759
North Carolina,45.61259058490573
North Carolina,48.357680668160235
North Carolina,48.0747521307878
North Carolina,49.86582809704522
North Carolina,46.152237193013335
North Carolina,47.166784123542044
North Carolina,53.259597625500284
North Carolina,45.55396056879152
North Carolina,35.840376887400936
North Carolina,50.07527509471618
North Carolina,52.779379131508506
North Carolina,36.215075911779635
North Carolina,51.59632219088261
North Carolina,52.68155324477854
North Carolina,54.083133685180115
North Carolina,54.311107404663744
North Carolina,46.52817635859833
North Carolina,51.47152804592635
North Carolina,47.114806608388214
North Carolina,54.76453715833756
North Carolina,49.49723541531024
North Carolina,44.044865619675555
North Carolina,49.39639711673543
North Carolina,61.785901305271395
North Carolina,48.44764746772733
North Carolina,48.9314561657423
North Carolina,54.337311805999704
North Carolina,43.140140168883526
North Carolina,44.838022024789325
North Carolina,40.465399420283816
North Carolina,58.75842429714809
North Carolina,57.740363947811694
North Carolina,43.55057876759557
North Carolina,59.08947507793714
North Carolina,48.302287070311266
North Carolina,57.178929545756
North Carolina,46.66511312423799
North Carolina,43.157471938287884
North Carolina,53.85961832103685
North Carolina,52.62370684706631
North Carolina,49.05852732079254
North Carolina,54.55125910993251
North Carolina,56.12274727135488
North Carolina,54.5815936929174
North Carolina,45.46152829196219
North Carolina,38.29821771176057
North Carolina,52.4253213941725
North Carolina,50.77602404319695
North Carolina,42.443582302030265
North Carolina,53.129835935063134
North Carolina,57.068544607694555
North Carolina,50.67885935911007
North Carolina,40.182898180389266
North Carolina,51.79992662353932
North Carolina,50.896517911968594
North Carolina,50.63054528940245
North Carolina,40.93007380034956
North Carolina,50.74043073487405
North Carolina,50.91390302405938
North Carolina,44.99158553103304
North Carolina,44.6176685449549
North Carolina,58.42642762052236
North Carolina,48.96271353968397
North Carolina,40.448978274971424
North Carolina,48.66214128752202
North Carolina,51.904017857415226
North Carolina,49.98106354085189
North Carolina,50.42108395350348
North Carolina,54.91434477745158
North Carolina,45.098294835660404
North Carolina,47.50215006970538
North Carolina,54.56436611043945
North Carolina,46.67938496547852
North Carolina,45.37599432954198
North Carolina,52.14007748808346
North Carolina,44.73224778479321
North Carolina,41.873949776778936
North Carolina,55.74764880436197
North Carolina,47.6029789743817
North Carolina,45.572678708567054
North Carolina,50.17175119691895
North Carolina,49.79052729069447
North Carolina,54.40372022152364
North Carolina,47.873185552619994
North Carolina,55.46321858831831
North Carolina,56.09363705111649
North Carolina,43.66287208698523
North Carolina,53.12894681049167
North Carolina,61.58062665373864
North Carolina,55.43410291147795
North Carolina,42.261976551010086
North Carolina,45.18585856814764
North Carolina,44.20682785296048
North Carolina,52.34584359420516
North Carolina,45.49918244397214
North Carolina,43.754475261336076
North Carolina,51.39633244259776
North Carolina,47.678405594678516
North Carolina,45.751244957817796
North Carolina,52.054294502127576
North Carolina,41.25755135586994
North Carolina,52.32626153457921
North Carolina,40.18849237466046
North Carolina,46.81780506432061
North Carolina,47.668026726119194
North Carolina,50.30954383462167
North Carolina,52.888409371972855
North Carolina,51.78309555032114
North Carolina,57.80182347319997
North Carolina,49.861661074675546
North Carolina,54.176184866395744
North Carolina,43.36712118557156
North Carolina,43.82821870740441
North Carolina,48.90832833528354
North Carolina,58.00738005641797
North Carolina,37.06688020008831
North Carolina,46.330933023641265
North Carolina,47.54623640092761
North Carolina,52.473514186888906
North Carolina,51.616715550467525
North Carolina,59.187724493683504
North Carolina,54.188013660101106
North Carolina,49.57386025922224
North Carolina,47.076561223728625
North Carolina,50.180983063534
North Carolina,51.87985269570025
North Carolina,50.74823518866977
North Carolina,50.70174640998842
North Carolina,53.144412593406535
North Carolina,44.453487092861195
North Carolina,42.832181866425636
North Carolina,42.16505852913456
North Carolina,48.01643783423976
North Carolina,49.36947365344501
North Carolina,52.30634161521936
North Carolina,59.85570596610403
North Carolina,49.36175932734286
North Carolina,47.66579123079592
North Carolina,53.7568576392393
North Carolina,54.37795953376697
North Carolina,54.66819060302111
North Carolina,56.4198350388742
North Carolina,49.27149892490161
North Carolina,56.18012138621802
North Carolina,44.894172017518954
North Carolina,53.092533751140756
North Carolina,45.01016678976252
North Carolina,48.334068232496726
North Carolina,62.18589571348874
North Carolina,42.36057638484381
North Carolina,42.0842884305807
North Carolina,53.559996430731765
North Carolina,45.64829620446347
North Carolina,46.57214845455047
North Carolina,47.71447559150192
North Carolina,52.82812668697127
North Carolina,51.511485618919586
North Carolina,49.3452614447027
North Carolina,52.805956388964276
North Carolina,47.840416672172054
North Carolina,53.17486083713226
North Carolina,45.05448029927771
North Carolina,46.445094689267975
North Carolina,58.16267035956912
North Carolina,53.31844412479183
North Carolina,40.76193581208297
North Carolina,58.899056521195476
North Carolina,48.29078044500442
North Carolina,47.622638579750806
North Carolina,49.273415806543525
North Carolina,38.54994351389182
North Carolina,50.00807022757808
North Carolina,50.040842616259106
North Carolina,46.86474661505514
North Carolina,55.47342567564692
North Carolina,52.42708662812751
North Carolina,49.16844485395547
North Carolina,59.670129662425005
North Carolina,56.312023187197276
North Carolina,53.55335975585168
North Carolina,51.58735077537512
North Carolina,51.21777552060233
North Carolina,57.805795989721354
North Carolina,52.329929753387574
North Carolina,47.51538903082114
North Carolina,56.780077064725184
North Carolina,54.106874746795135
North Carolina,46.36422646993271
North Carolina,49.85907978672318
North Carolina,47.784384329721654
North Carolina,40.81961941135728
North Carolina,50.56736935636563
North Carolina,46.31211146608682
North Carolina,49.95346717590554
North Carolina,51.439227140172555
North Carolina,45.752457583794545
North Carolina,46.20324792196116
North Carolina,48.32396047781764
North Carolina,52.48581034894368
North Carolina,41.187144280945986
North Carolina,44.80402812268838
North Carolina,49.77793795012302
North Carolina,52.76817432664778
North Carolina,49.68094060929849
North Carolina,55.25835727055894
North Carolina,47.26423758200869
North Carolina,48.26264505469331
North Carolina,55.82561278267251
North Carolina,51.480898637406426
North Carolina,55.6091997895549
North Carolina,53.700437578130675
North Carolina,48.55088270582607
North Carolina,47.205522937860906
North Carolina,52.36481133598107
North Carolina,46.794686712626635
North Carolina,52.820826495592335
North Carolina,43.255392901691515
North Carolina,51.0705451273634
North Carolina,49.40911628763383
North Carolina,42.498365399087895
North Carolina,49.914615708913985
North Carolina,43.73216253399447
North Carolina,56.45432976976046
North Carolina,51.08986809360771
North Carolina,54.49420903784228
North Carolina,47.715933708825126
North Carolina,44.083975706717176
North Carolina,50.15031114014745
North Carolina,51.1973178170043
North Carolina,49.55647362820796
North Carolina,56.05657714079638
North Carolina,51.57276545281624
North Carolina,55.39786663061256
North Carolina,50.069053815480686
North Carolina,46.99608647409492
North Carolina,58.86779313113873
North Carolina,45.224078723706725
North Carolina,48.225232602587
North Carolina,44.357227491876635
North Carolina,53.556266139226025
North Carolina,45.368949693539975
North Carolina,56.30394907587764
North Carolina,43.35731395317889
North Carolina,47.93417121787977
North Carolina,47.701338841459936
North Carolina,45.97526743334269
North Carolina,54.25757385157005
North Carolina,54.316071307021694
North Carolina,54.312224047056816
North Carolina,45.80908792898849
North Carolina,51.77122307010033
North Carolina,53.496612698364835
North Carolina,45.01050706327962
North Carolina,48.89998198826395
North Carolina,59.09406647033143
North Carolina,45.92102014087722
North Carolina,49.98555140042206
North Carolina,48.183951550627405
North Carolina,51.723677577429946
North Carolina,48.74571157034255
North Carolina,56.42523524555714
North Carolina,53.14087915719861
North Carolina,52.949588790250026
North Carolina,53.17004573748676
North Carolina,48.35446414943538
North Carolina,44.4091046875266
North Carolina,54.32425611310012
North Carolina,52.53543487546579
North Carolina,44.772407929052456
North Carolina,48.30353800010945
North Carolina,52.6372668992837
North Carolina,52.81895289107285
North Carolina,44.60128056701312
North Carolina,45.9533066140001
North Carolina,49.55062765555688
North Carolina,46.700156434905814
North Carolina,50.116906219417395
North Carolina,42.34225889697809
North Carolina,42.817155637898736
North Carolina,45.7828047177412
North Carolina,58.243574488222315
North Carolina,51.529051691859124
North Carolina,54.019339364862375
North Carolina,50.293183588866015
North Carolina,43.536552264437304
North Carolina,47.86269194796326
North Carolina,43.94723907117877
North Carolina,54.06406119806784
North Carolina,53.78219076603637
North Carolina,43.87509843663477
North Carolina,54.018189360281944
North Carolina,54.58807542035555
North Carolina,54.4355861086573
North Carolina,55.69581599372954
North Carolina,43.33520412975801
North Carolina,64.74693150501493
North Carolina,41.94139551969365
North Carolina,54.57010608970885
North Carolina,49.851081227434555
North Carolina,42.827632224825386
North Carolina,44.900143164821564
North Carolina,55.299495120299405
North Carolina,56.10463528184855
North Carolina,58.797238553100165
North Carolina,53.52208802589398
North Carolina,55.04144783105684
North Carolina,47.082635498036666
North Carolina,38.91287993625852
North Carolina,54.19017399984723
North Carolina,53.68990947286023
North Carolina,46.32284672379577
North Carolina,52.20968900146151
North Carolina,46.79632848017832
North Carolina,51.52483612251916
North Carolina,43.10604818496495
North Carolina,47.309948408863995
North Carolina,43.75613530556475
North Carolina,54.86216507441865
North Carolina,46.30079880711462
North Carolina,45.07774482073914
North Carolina,53.07557070268941
North Carolina,53.2876864600257
North Carolina,62.78553428176299
North Carolina,44.199276921756194
North Carolina,42.481375550176274
North Carolina,51.74247312552357
North Carolina,51.80320240601771
North Carolina,48.60061197277207
North Carolina,53.22280303389494
North Carolina,47.33059973072363
North Carolina,37.84678522758024
North Carolina,58.73905277442126
North Carolina,51.90314942434079
North Carolina,43.215306825631444
North Carolina,53.41670013716502
North Carolina,41.63625729101849
North Carolina,53.55764910551529
North Carolina,54.22921456670102
North Carolina,46.41129640724158
North Carolina,46.07471576465764
North Carolina,47.495474398278496
North Carolina,41.661123585271874
North Carolina,53.77201452871745
North Carolina,54.336437365503215
North Carolina,38.67675391372237
North Carolina,46.407966864817304
North Carolina,53.340724490500584
North Carolina,41.42059696260223
North Carolina,48.82401967949143
North Carolina,60.67343820543319
North Carolina,51.78046667347758
North Carolina,46.50405713371539
North Carolina,49.41931075979736
North Carolina,46.67364450344734
North Carolina,51.44049120459722
North Carolina,46.859198871181256
North Carolina,55.527900427204386
North Carolina,53.36446332954815
North Carolina,44.5607467035123
North Carolina,49.14723636241186
North Carolina,49.12154484969968
North Carolina,50.655744803839426
North Carolina,52.541336895686285
North Carolina,51.201702577707174
North Carolina,41.78785250267984
North Carolina,48.11724088451042
North Carolina,50.295950731294894
North Carolina,46.15470975986271
North Carolina,59.066616704608485
North Carolina,43.072197475847446
North Carolina,58.237790331855784
North Carolina,46.325664113007804
North Carolina,50.842780869775204
North Carolina,49.6910166962432
North Carolina,52.24802078394485
North Carolina,45.54236844470355
North Carolina,60.62347487594715
North Carolina,49.73591686670626
North Carolina,46.8947099316769
North Carolina,51.26139029636669
North Carolina,49.5335924756883
North Carolina,60.55543128512733
North Carolina,53.815849360612305
North Carolina,55.340431593860124
North Carolina,58.11399819995266
North Carolina,57.14079727288714
North Carolina,55.00914302083109
North Carolina,47.825665432932894
North Carolina,46.78321165987779
North Carolina,41.6416404573035
North Carolina,55.833299596329155
North Carolina,55.95409026361128
North Carolina,59.194084673607804
North Carolina,45.43006734346528
North Carolina,47.53641986945968
North Carolina,48.90429005274531
North Carolina,44.183892718870645
North Carolina,53.46759526476675
North Carolina,54.35855646673792
North Carolina,43.97721108755499
North Carolina,56.78453425324677
North Carolina,54.75281122114294
North Carolina,48.91294612659843
North Carolina,48.012573738187164
North Carolina,41.71110557930419
North Carolina,47.68693770056308
North Carolina,46.66341019290619
North Carolina,43.189336240170036
North Carolina,56.48197672404372
North Carolina,45.327697102498895
North Carolina,54.16364509620197
North Carolina,46.84217773614311
North Carolina,43.38840909931487
North Carolina,47.453874854031156
North Carolina,53.63240617916599
North Carolina,39.201257308907344
North Carolina,52.262080974713186
North Carolina,44.030950624872176
North Carolina,54.970992432876415
North Carolina,49.63293143624606
North Carolina,46.28719967517863
North Carolina,45.355009970538426
North Carolina,46.86072232151732
North Carolina,49.42938246064032
North Carolina,40.549811929738475
North Carolina,48.0374379759799
North Carolina,51.002259267026474
North Carolina,48.256301949863825
North Carolina,58.33452513774419
North Carolina,47.68991766386621
North Carolina,48.760624046736496
North Carolina,48.85241086059447
North Carolina,60.85815664271537
North Carolina,46.63399069311578
North Carolina,44.429876553232056
North Carolina,51.443839831380515
North Carolina,48.925137128860854
North Carolina,41.52890626566499
North Carolina,52.200600323500154
North Carolina,51.7581647323204
North Carolina,40.73919333463358
North Carolina,47.267229878251825
North Carolina,49.359659311859964
North Carolina,51.408781463051916
North Carolina,52.674133217044165
North Carolina,55.29078147706169
North Carolina,49.89079371871033
North Carolina,48.73851598611357
North Carolina,53.75816103062545
North Carolina,50.95541098042296
North Carolina,43.58255999965671
North Carolina,51.49016050779422
North Carolina,48.75312533859912
North Carolina,52.734634340183426
North Carolina,53.045760814738486
North Carolina,42.22757695998424
North Carolina,44.62730015825111
North Carolina,46.462952629861306
North Carolina,53.26990010261975
North Carolina,51.653922010258135
North Carolina,46.549298372644934
North Carolina,49.687685770083405
North Carolina,56.05885567081802
North Carolina,57.8851163999615
North Carolina,48.68022040839564
North Carolina,40.73559756680257
North Carolina,41.30181449494323
North Carolina,51.779197839368976
North Carolina,53.26152069295874
North Carolina,49.61882090712111
North Carolina,56.5252743633933
North Carolina,55.630192309609015
North Carolina,48.72224275799886
North Carolina,50.540897181657954
North Carolina,52.98570690846088
North Carolina,46.56472499758635
North Carolina,59.27938165133814
North Carolina,43.42797576829301
North Carolina,56.203870913676084
North Carolina,41.407825800352725
North Carolina,51.93982465012756
North Carolina,60.705740283028184
North Carolina,53.321969181038064
North Carolina,42.18940561667958
North Carolina,49.790076868191015
North Carolina,57.75529457184742
North Carolina,48.310683358025635
North Carolina,52.4264145799694
North Carolina,50.49803806890051
North Carolina,54.97698074440942
North Carolina,41.39136182796494
North Carolina,51.26658407954887
North Carolina,58.54594800027603
North Carolina,40.456330779298355
North Carolina,61.652947920111885
North Carolina,51.637313105535256
North Carolina,50.19101026136844
North Carolina,50.08209443516606
North Carolina,45.063873827889395
North Carolina,49.92110961454956
North Carolina,41.77815084220602
North Carolina,41.335868580288135
North Carolina,43.08656873958648
North Carolina,36.78395333298646
North Carolina,54.29532162682956
North Carolina,56.57920540671278
North Carolina,52.71481624050847
North Carolina,43.380910617743304
North Carolina,50.266537959285834
North Carolina,48.55666159029399
North Carolina,52.08674594521059
North Carolina,50.356076014193
North Carolina,51.64626683921221
North Carolina,58.42065733475408
North Carolina,48.79552404078982
North Carolina,43.272376364085126
North Carolina,48.358322546173916
North Carolina,45.77963096434179
North Carolina,40.93106666086897
North Carolina,41.85505417076877
North Carolina,45.86230589214082
North Carolina,53.42120108460784
North Carolina,51.27141496208243
North Carolina,58.444580752676764
North Carolina,40.333634141015985
North Carolina,48.969906577411116
North Carolina,45.324815547401336
North Carolina,54.12242637299195
North Carolina,44.818733666633065
North Carolina,50.16208973074
North Carolina,45.01501029317441
North Carolina,57.50496882502314
North Carolina,51.882377959559655
North Carolina,47.965186596625244
North Carolina,46.6044024964864
North Carolina,40.09428761840135
North Carolina,51.06017731476452
North Carolina,48.36192257220298
North Carolina,48.195157393293414
North Carolina,50.11066642315642
North Carolina,54.257970417061664
North Carolina,57.30752061667704
North Carolina,53.06744519012249
North Carolina,50.590429134035645
North Carolina,49.755637129333884
North Carolina,53.71974579989266
North Carolina,50.5482659539324
North Carolina,48.797371712261544
North Carolina,47.594030088873495
North Carolina,48.03189666635645
North Carolina,45.594440687435764
North Carolina,55.74745210922696
North Carolina,50.44607895487389
North Carolina,48.59177110731149
North Carolina,41.49121301459965
North Carolina,50.15343155670211
North Carolina,47.29572075772204
North Carolina,53.167609059602526
North Carolina,48.782134397611706
North Carolina,53.19681621362032
North Carolina,52.67571472634106
North Carolina,45.070796776203835
North Carolina,57.433525123440255
North Carolina,61.448317946372924
North Carolina,47.88073574888463
North Carolina,42.25274176811632
North Carolina,57.3857621880367
North Carolina,45.41583358242764
North Carolina,52.64215414720862
North Carolina,57.20667451531361
North Carolina,55.14717280932912
North Carolina,50.125218586540726
North Carolina,48.93600104385109
North Carolina,51.68967858431844
North Carolina,56.928408358249044
North Carolina,44.21793516366866
North Carolina,54.96303025471626
North Carolina,46.64336012040415
North Carolina,45.6852955897101
North Carolina,50.105068529732414
North Carolina,56.1188191548623
North Carolina,40.65319919097472
North Carolina,48.623983578845476
North Carolina,50.82146775634585
North Carolina,52.39764774700509
North Carolina,48.08604884725104
North Carolina,55.29944848796823
North Carolina,42.92179689703662
North Carolina,47.12723585543538
North Carolina,54.04240180152274
North Carolina,46.35112364523184
North Carolina,52.62528558116927
North Carolina,48.91280829978626
North Carolina,45.00492530709132
North Carolina,49.06882669709181
North Carolina,45.956884397312855
North Carolina,41.94203692227284
North Carolina,53.66844251195252
North Carolina,47.304040460532086
North Carolina,47.073519568340046
North Carolina,49.25289898194304
North Carolina,51.76010110278826
North Carolina,46.86529068384911
North Carolina,49.68776948554062
North Carolina,57.00308542677238
North Carolina,44.75442719461344
North Carolina,55.36025965612552
North Carolina,48.03462813671272
North Carolina,45.55008997970989
North Carolina,44.27336219281095
North Carolina,50.742864683266774
North Carolina,51.74915315412024
North Carolina,51.56567965216745
North Carolina,52.35905929936445
North Carolina,49.33673413532531
North Carolina,46.91584007096898
North Carolina,45.62443820283595
North Carolina,50.19310596805663
North Carolina,48.73123949086831
North Carolina,42.95452316168568
North Carolina,49.57556561300017
North Carolina,47.11753787175867
North Carolina,43.04031628995577
North Carolina,51.930764262647024
North Carolina,55.530131405901784
North Carolina,50.12585979533044
North Carolina,52.35022636612675
North Carolina,44.069237086746156
North Carolina,54.449787060554456
North Carolina,42.77200807018643
North Carolina,44.09670971828174
North Carolina,55.34136069690888
North Carolina,41.35392003861067
North Carolina,53.64831988636047
North Carolina,53.93776506466589
North Carolina,51.885227012262625
North Carolina,44.75247865321731
North Carolina,56.13070209965092
North Carolina,45.18542750012898
North Carolina,46.22997116831419
North Carolina,55.20983221316946
North Carolina,47.82910349187549
North Carolina,49.39250754331948
North Carolina,45.564401334795456
North Carolina,47.63624666035333
